Trial,Type,Direction,Time,Bounces
complex_1_a,Contain,Fwd,2.436,3
complex_1_a,Contain,Rev,5.736,7
complex_1_b,Contain,Fwd,5.008,7
complex_1_b,Contain,Rev,9.635,13
complex_1_c,Contain,Fwd,2.688,29
complex_1_c,Contain,Rev,3.978,7
complex_2_a,Contain,Fwd,2.728,5
complex_2_a,Contain,Rev,5.894,17
complex_2_b,Contain,Fwd,2.728,6
complex_2_b,Contain,Rev,6.734,22
complex_2_c,Contain,Fwd,2.728,6
complex_2_c,Contain,Rev,6.734,22
complex_3_a,Contain,Fwd,3.127,4
complex_3_a,Contain,Rev,16.13,16
complex_3_b,Contain,Fwd,3.127,5
complex_3_b,Contain,Rev,7.375,7
complex_3_c,Contain,Fwd,3.137,5
complex_3_c,Contain,Rev,7.235,13
complex_4_a,Contain,Fwd,1.274,1
complex_4_a,Contain,Rev,2.084,2
complex_4_b,Contain,Fwd,1.274,1
complex_4_b,Contain,Rev,2.084,3
complex_4_c,Contain,Fwd,1.274,1
complex_4_c,Contain,Rev,2.12,3
complex_5_a,Contain,Fwd,1.673,1
complex_5_a,Contain,Rev,2.254,2
complex_5_b,Contain,Fwd,1.663,1
complex_5_b,Contain,Rev,2.254,2
complex_5_c,Contain,Fwd,1.663,1
complex_5_c,Contain,Rev,2.254,2
complex_6_a,Contain,Fwd,3.195,6
complex_6_a,Contain,Rev,6.087,12
complex_6_b,Contain,Fwd,3.195,6
complex_6_b,Contain,Rev,6.087,12
complex_6_c,Contain,Fwd,3.195,6
complex_6_c,Contain,Rev,6.087,12
porous_1_a,Contain,Fwd,1.849,2
porous_1_a,Contain,Rev,2.983,5
porous_1_b,Contain,Fwd,1.849,2
porous_1_b,Contain,Rev,2.983,4
porous_1_c,Contain,Fwd,1.849,2
porous_1_c,Contain,Rev,2.983,4
porous_2_a,Contain,Fwd,2.74,3
porous_2_a,Contain,Rev,5.038,7
porous_2_b,Contain,Fwd,2.74,3
porous_2_b,Contain,Rev,4.942,7
porous_2_c,Contain,Fwd,2.74,3
porous_2_c,Contain,Rev,4.942,7
porous_3_a,Contain,Fwd,1.336,1
porous_3_a,Contain,Rev,1.982,2
porous_3_b,Contain,Fwd,1.336,1
porous_3_b,Contain,Rev,1.982,2
porous_3_c,Contain,Fwd,1.336,1
porous_3_c,Contain,Rev,1.982,2
porous_4_a,Contain,Fwd,1.461,1
porous_4_a,Contain,Rev,3.924,4
porous_4_b,Contain,Fwd,1.461,1
porous_4_b,Contain,Rev,3.924,4
porous_4_c,Contain,Fwd,1.461,1
porous_4_c,Contain,Rev,3.924,4
porous_5_a,Contain,Fwd,3.229,10
porous_5_a,Contain,Rev,5.263,12
porous_5_b,Contain,Fwd,3.229,10
porous_5_b,Contain,Rev,5.263,12
porous_5_c,Contain,Fwd,3.229,10
porous_5_c,Contain,Rev,5.263,12
porous_6_a,Contain,Fwd,2.942,2
porous_6_a,Contain,Rev,3.808,3
porous_6_b,Contain,Fwd,2.942,2
porous_6_b,Contain,Rev,3.808,3
porous_6_c,Contain,Fwd,2.942,2
porous_6_c,Contain,Rev,3.808,3
regular_0,Regular,Fwd,7.339,5
regular_1,Regular,Fwd,5.547,2
regular_10,Regular,Fwd,9.036,4
regular_11,Regular,Fwd,3.235,2
regular_12,Regular,Fwd,8.858,7
regular_13,Regular,Fwd,3.571,3
regular_14,Regular,Fwd,9.815,8
regular_15,Regular,Fwd,3.376,2
regular_16,Regular,Fwd,4.239,18
regular_17,Regular,Fwd,6.417,4
regular_18,Regular,Fwd,5.362,7
regular_19,Regular,Fwd,9.932,5
regular_2,Regular,Fwd,4.94,6
regular_20,Regular,Fwd,7.458,3
regular_21,Regular,Fwd,5.956,10
regular_22,Regular,Fwd,9.123,9
regular_23,Regular,Fwd,3.226,2
regular_24,Regular,Fwd,6.611,5
regular_25,Regular,Fwd,4.322,3
regular_26,Regular,Fwd,4.182,7
regular_27,Regular,Fwd,8.384,6
regular_28,Regular,Fwd,3.123,3
regular_29,Regular,Fwd,3.053,3
regular_3,Regular,Fwd,4.536,8
regular_30,Regular,Fwd,3.829,4
regular_31,Regular,Fwd,3.771,3
regular_32,Regular,Fwd,4.944,4
regular_33,Regular,Fwd,3.411,3
regular_34,Regular,Fwd,3.948,2
regular_35,Regular,Fwd,3.574,2
regular_36,Regular,Fwd,5.637,5
regular_37,Regular,Fwd,5.773,6
regular_38,Regular,Fwd,3.099,5
regular_39,Regular,Fwd,4.43,12
regular_4,Regular,Fwd,5.027,4
regular_40,Regular,Fwd,3.832,2
regular_41,Regular,Fwd,7.088,12
regular_42,Regular,Fwd,3.775,4
regular_43,Regular,Fwd,6.961,7
regular_44,Regular,Fwd,6.952,8
regular_45,Regular,Fwd,12.61,7
regular_46,Regular,Fwd,4.643,3
regular_47,Regular,Fwd,3.512,2
regular_48,Regular,Fwd,8.7,11
regular_49,Regular,Fwd,3.054,2
regular_5,Regular,Fwd,3.43,2
regular_50,Regular,Fwd,4.11,6
regular_51,Regular,Fwd,10.565,11
regular_52,Regular,Fwd,3.225,4
regular_53,Regular,Fwd,3.568,4
regular_54,Regular,Fwd,5.598,5
regular_55,Regular,Fwd,7.824,10
regular_56,Regular,Fwd,4.094,6
regular_57,Regular,Fwd,5.575,4
regular_58,Regular,Fwd,5.695,3
regular_59,Regular,Fwd,3.734,8
regular_6,Regular,Fwd,3.345,2
regular_60,Regular,Fwd,9.29,18
regular_61,Regular,Fwd,5.222,6
regular_62,Regular,Fwd,4.006,7
regular_63,Regular,Fwd,3.222,3
regular_64,Regular,Fwd,4.715,7
regular_65,Regular,Fwd,4.816,4
regular_66,Regular,Fwd,9.452,8
regular_67,Regular,Fwd,3.365,3
regular_68,Regular,Fwd,5.458,6
regular_69,Regular,Fwd,3.636,8
regular_7,Regular,Fwd,6.858,5
regular_70,Regular,Fwd,13.921,11
regular_71,Regular,Fwd,3.442,3
regular_72,Regular,Fwd,5.678,8
regular_73,Regular,Fwd,10.05,17
regular_74,Regular,Fwd,6.298,10
regular_75,Regular,Fwd,4.426,5
regular_76,Regular,Fwd,5.005,4
regular_77,Regular,Fwd,3.448,2
regular_78,Regular,Fwd,11.996,22
regular_79,Regular,Fwd,3.102,6
regular_8,Regular,Fwd,3.556,3
regular_80,Regular,Fwd,6.697,9
regular_81,Regular,Fwd,3.278,3
regular_82,Regular,Fwd,8.899,18
regular_83,Regular,Fwd,11.454,21
regular_84,Regular,Fwd,9.525,19
regular_85,Regular,Fwd,10.721,11
regular_86,Regular,Fwd,3.099,7
regular_87,Regular,Fwd,3.027,2
regular_88,Regular,Fwd,4.115,3
regular_89,Regular,Fwd,4.305,3
regular_9,Regular,Fwd,5.764,6
regular_90,Regular,Fwd,6.523,15
regular_91,Regular,Fwd,3.399,3
regular_92,Regular,Fwd,5.073,7
regular_93,Regular,Fwd,12.149,21
regular_94,Regular,Fwd,5.191,4
regular_95,Regular,Fwd,4.715,8
size_1_a,Contain,Fwd,2.234,2
size_1_a,Contain,Rev,2.482,4
size_1_b,Contain,Fwd,3.542,2
size_1_b,Contain,Rev,3.963,4
size_1_c,Contain,Fwd,4.846,2
size_1_c,Contain,Rev,5.456,4
size_2_a,Contain,Fwd,0.977,7
size_2_a,Contain,Rev,3.649,34
size_2_b,Contain,Fwd,1.38,4
size_2_b,Contain,Rev,5.32,20
size_2_c,Contain,Fwd,2.053,4
size_2_c,Contain,Rev,13.262,27
size_3_a,Contain,Fwd,1.568,5
size_3_a,Contain,Rev,10.516,61
size_3_b,Contain,Fwd,2.561,5
size_3_b,Contain,Rev,5.199,15
size_3_c,Contain,Fwd,3.561,5
size_3_c,Contain,Rev,9.821,24
size_4_a,Contain,Fwd,1.93,7
size_4_a,Contain,Rev,3.592,17
size_4_b,Contain,Fwd,2.94,6
size_4_b,Contain,Rev,5.596,14
size_4_c,Contain,Fwd,3.954,5
size_4_c,Contain,Rev,7.938,14
size_5_a,Contain,Fwd,1.335,3
size_5_a,Contain,Rev,8.532,36
size_5_b,Contain,Fwd,2.163,3
size_5_b,Contain,Rev,3.709,7
size_5_c,Contain,Fwd,3.001,3
size_5_c,Contain,Rev,5.275,7
size_6_a,Contain,Fwd,0.983,1
size_6_a,Contain,Rev,2.423,5
size_6_b,Contain,Fwd,1.526,1
size_6_b,Contain,Rev,4.02,5
size_6_c,Contain,Fwd,2.073,1
size_6_c,Contain,Rev,5.599,5
stopper_1_a,Contain,Fwd,0.621,0
stopper_1_a,Contain,Rev,5.537,9
stopper_1_b,Contain,Fwd,0.839,1
stopper_1_b,Contain,Rev,5.755,9
stopper_1_c,Contain,Fwd,1.146,1
stopper_1_c,Contain,Rev,6.062,9
stopper_2_a,Contain,Fwd,0.985,1
stopper_2_a,Contain,Rev,2.151,3
stopper_2_b,Contain,Fwd,1.128,1
stopper_2_b,Contain,Rev,2.294,3
stopper_2_c,Contain,Fwd,1.475,1
stopper_2_c,Contain,Rev,2.701,3
stopper_3_a,Contain,Fwd,1.589,2
stopper_3_a,Contain,Rev,13.397,20
stopper_3_b,Contain,Fwd,2.006,2
stopper_3_b,Contain,Rev,13.814,20
stopper_3_c,Contain,Fwd,4.267,4
stopper_3_c,Contain,Rev,15.866,22
stopper_4_a,Contain,Fwd,0.703,1
stopper_4_a,Contain,Rev,1.242,3
stopper_4_b,Contain,Fwd,1.039,1
stopper_4_b,Contain,Rev,7.771,17
stopper_4_c,Contain,Fwd,1.229,1
stopper_4_c,Contain,Rev,7.961,17
stopper_5_a,Contain,Fwd,2.211,1
stopper_5_a,Contain,Rev,3.554,3
stopper_5_b,Contain,Fwd,1.632,1
stopper_5_b,Contain,Rev,3.533,3
stopper_5_c,Contain,Fwd,1.489,1
stopper_5_c,Contain,Rev,1.983,2
stopper_6_a,Contain,Fwd,1.057,2
stopper_6_a,Contain,Rev,7.551,10
stopper_6_b,Contain,Fwd,1.644,5
stopper_6_b,Contain,Rev,8.138,13
stopper_6_c,Contain,Fwd,1.84,5
stopper_6_c,Contain,Rev,8.334,13
