Trial,Threshold,ExpectedAccuracy,ExpectedNumSamples
regular_29,1,0.7214,1.0
regular_29,2,0.870211876236,3.34428072481
regular_29,3,0.945537961609,6.03709975079
regular_29,4,0.978239685208,8.64028338226
regular_29,5,0.99148254314,11.0994250935
regular_29,6,0.996693325892,13.4605237369
regular_29,7,0.998720386734,15.7680339076
regular_29,8,0.999505433208,18.0489768097
regular_29,9,0.999808943515,20.3174367282
regular_29,10,0.999926206571,22.5802261324
regular_28,1,0.8176,1.0
regular_28,2,0.952589587658,2.85006037568
regular_28,3,0.989018634968,4.61919365524
regular_28,4,0.99752906476,6.26610912796
regular_28,5,0.999447693917,7.86284152892
regular_28,6,0.999876732051,9.44351508913
regular_28,7,0.999972497276,11.0195449651
regular_28,8,0.999993864232,12.5943038849
regular_28,9,0.999998631153,14.1687269533
regular_28,10,0.999999694621,15.7430634326
regular_23,1,0.541,1.0
regular_23,2,0.581452314636,3.9732836408
regular_23,3,0.620838137098,8.84181490964
regular_23,4,0.658693241018,15.4822674164
regular_23,5,0.694627914941,23.7351115782
regular_23,6,0.728339549861,33.4155438821
regular_23,7,0.75961747609,44.3249349422
regular_23,8,0.788340716675,56.2616032536
regular_23,9,0.814470093409,69.0300205045
regular_23,10,0.838036504539,82.4479279365
regular_22,1,0.3448,1.0
regular_22,2,0.216878258819,3.64847604615
regular_22,3,0.127201976435,7.20614736273
regular_22,4,0.0712328498758,11.0506997455
regular_22,5,0.0387956102392,14.8583888454
regular_22,6,0.0207985124721,18.5258307034
regular_22,7,0.0110541685683,22.0529692012
regular_22,8,0.00584789791071,25.4717578397
regular_22,9,0.00308601479721,28.8158883172
regular_22,10,0.00162639778217,32.1117011738
regular_21,1,0.3028,1.0
regular_21,2,0.158691068478,3.46155102963
regular_21,3,0.0757181351229,6.45459226486
regular_21,4,0.0343566433494,9.44509851218
regular_21,5,0.0152171367875,12.2916547468
regular_21,6,0.00666631936294,15.0101525549
regular_21,7,0.00290619976036,17.6453174527
regular_21,8,0.00126426620183,20.2326869695
regular_21,9,0.000549474739857,22.7943951691
regular_21,10,0.000238715840528,25.3428643083
regular_20,1,0.572,1.0
regular_20,2,0.641074675528,3.9187409869
regular_20,3,0.704755558233,8.53148159306
regular_20,4,0.761344195369,14.5191219649
regular_20,5,0.81001058863,21.5285130993
regular_20,6,0.850699103228,29.224925269
regular_20,7,0.88392242335,37.325791159
regular_20,8,0.910530235629,45.6144706254
regular_20,9,0.931511466474,53.9389333093
regular_20,10,0.947854244796,62.2019784439
regular_27,1,0.4308,1.0
regular_27,2,0.364201166897,3.92482176599
regular_27,3,0.302427733923,8.56527165075
regular_27,4,0.247060490633,14.6207808883
regular_27,5,0.198938880357,21.7529710725
regular_27,6,0.158220626277,29.6340497448
regular_27,7,0.124540770464,37.9799798664
regular_27,8,0.0972023663513,46.5662004218
regular_27,9,0.0753486117239,55.2292267989
regular_27,10,0.0580920238121,63.8595341312
regular_26,1,0.9998,1.0
regular_26,2,0.999999959984,2.00080016
regular_26,3,0.999999999992,3.00120048014
regular_26,4,1.0,4.00160064026
regular_26,5,1.0,5.00200080032
regular_26,6,1.0,6.00240096038
regular_26,7,1.0,7.00280112045
regular_26,8,1.0,8.00320128051
regular_26,9,1.0,9.00360144058
regular_26,10,1.0,10.0040016006
regular_25,1,0.4154,1.0
regular_25,2,0.335509149347,3.88867259228
regular_25,3,0.264043369359,8.36725640572
regular_25,4,0.203146449658,14.0356288578
regular_25,5,0.153367501031,20.4865543126
regular_25,6,0.114040696274,27.3730002643
regular_25,7,0.0838000065506,34.4373517039
regular_25,8,0.0610260147289,41.5105423424
regular_25,9,0.0441430204674,48.4954233545
regular_25,10,0.0317727009507,55.3460164361
regular_24,1,0.8356,1.0
regular_24,2,0.962733975726,2.75765182197
regular_24,3,0.992441855033,4.40204280423
regular_24,4,0.998503890815,5.94164351389
regular_24,5,0.999705294052,7.44495372544
regular_24,6,0.999942004392,8.938176479
regular_24,7,0.999988589131,10.428844231
regular_24,8,0.99999775495,11.918897615
regular_24,9,0.999999558297,13.4088081784
regular_24,10,0.999999913097,14.8986863259
regular_58,1,0.2786,1.0
regular_58,2,0.129788123764,3.34428072481
regular_58,3,0.0544620383914,6.03709975079
regular_58,4,0.0217603147917,8.64028338226
regular_58,5,0.00851745685998,11.0994250935
regular_58,6,0.00330667410791,13.4605237369
regular_58,7,0.00127961326613,15.7680339076
regular_58,8,0.000494566792067,18.0489768097
regular_58,9,0.000191056485344,20.3174367282
regular_58,10,7.37934290644e-05,22.5802261324
regular_59,1,0.5246,1.0
regular_59,2,0.549081192103,3.99034082139
regular_59,3,0.573327052555,8.94232348226
regular_59,4,0.597225533195,15.8090297878
regular_59,5,0.62067107394,24.5266410447
regular_59,6,0.643566362121,35.0161858832
regular_59,7,0.665823781167,47.1856287874
regular_59,8,0.68736651056,60.932198556
regular_59,9,0.708129259574,76.1448510635
regular_59,10,0.728058637126,92.7067630592
regular_56,1,0.8946,1.0
regular_56,2,0.986308960833,2.46481987244
regular_56,3,0.998367228287,3.78890442185
regular_56,4,0.999807352581,5.06647088273
regular_56,5,0.999977298805,6.33524200209
regular_56,6,0.999997325337,7.60259491135
regular_56,7,0.999999684876,8.86973592025
regular_56,8,0.999999962873,10.1368466877
regular_56,9,0.999999995626,11.4039532707
regular_56,10,0.999999999485,12.6710592875
regular_57,1,0.6508,1.0
regular_57,2,0.776453116778,3.66648695992
regular_57,3,0.866188754414,7.28492217004
regular_57,4,0.92345407669,11.2322036257
regular_57,5,0.957417156403,15.1663513396
regular_57,6,0.976691330844,18.9664985747
regular_57,7,0.987356686492,22.622657861
regular_57,8,0.993175988697,26.1631824242
regular_57,9,0.996326821457,29.6216272753
regular_57,10,0.998025720475,33.0255782809
regular_54,1,0.4182,1.0
regular_54,2,0.340664605461,3.89573091781
regular_54,3,0.270813156378,8.4053854629
regular_54,4,0.210707204385,14.1463469738
regular_54,5,0.160996156519,20.7215063252
regular_54,6,0.121212090797,27.7839542203
regular_54,7,0.090202187406,35.0682724714
regular_54,8,0.0665250429911,42.3936388273
regular_54,9,0.0487300206498,49.6507312243
regular_54,10,0.0355139568876,56.7831348548
regular_55,1,0.6032,1.0
regular_55,2,0.697966439624,3.83655890745
regular_55,3,0.778414273133,8.09343817246
regular_55,4,0.842276622217,13.2665357449
regular_55,5,0.890326668654,18.9111758069
regular_55,6,0.925041130653,24.7116936426
regular_55,7,0.949392142979,30.4820252021
regular_55,8,0.966122237169,36.1335067573
regular_55,9,0.977452995198,41.6383426044
regular_55,10,0.985052699294,47.0012305518
regular_52,1,0.4386,1.0
regular_52,2,0.379024294286,3.94057673335
regular_52,3,0.322886622029,8.65374810933
regular_52,4,0.271429232283,14.89060376
regular_52,5,0.225442084638,22.3581364301
regular_52,6,0.185265106681,30.7558527673
regular_52,7,0.150853726036,39.8049498004
regular_52,8,0.121877825358,49.2667328524
regular_52,9,0.0978264028226,58.9505272736
regular_52,10,0.0780991663489,68.7134908227
regular_53,1,0.3828,1.0
regular_53,2,0.277807976345,3.79167275862
regular_53,3,0.192625243854,7.86795450887
regular_53,4,0.128899778489,12.6655365703
regular_53,5,0.084061364821,17.7448223199
regular_53,6,0.0538559079678,22.8401412303
regular_53,7,0.0340999900702,27.8267924019
regular_53,8,0.02142699773,32.6670991311
regular_53,9,0.0133984907545,37.3670100956
regular_53,10,0.00835251819755,41.9494438398
regular_50,1,0.216,1.0
regular_50,2,0.0705506629246,3.02429110616
regular_50,3,0.0204844542734,5.06530506049
regular_50,4,0.00572869446065,6.96156768365
regular_50,5,0.0015848916838,8.77491387881
regular_50,6,0.000437155790077,10.554144596
regular_50,7,0.000120479038447,12.3209741082
regular_50,8,3.31961020196e-05,14.0835719408
regular_50,9,9.14608480764e-06,15.8447805818
regular_50,10,2.51985638909e-06,17.6055450755
regular_51,1,0.9352,1.0
regular_51,2,0.995221837535,2.27583565044
regular_51,3,0.999667442252,3.44439872876
regular_51,4,0.999976949942,4.59537637814
regular_51,5,0.999998402827,5.74446694425
regular_51,6,0.999999889332,6.89338082718
regular_51,7,0.999999992332,8.04227928843
regular_51,8,0.999999999469,9.19117646082
regular_51,9,0.999999999963,10.3400735287
regular_51,10,0.999999999997,11.4889705882
regular_49,1,0.3002,1.0
regular_49,2,0.155422232972,3.44922689718
regular_49,3,0.0731664518283,6.40891213471
regular_49,4,0.0327554295853,9.35424565395
regular_49,5,0.0143192419504,12.1541731244
regular_49,6,0.00619330427133,14.8290299018
regular_49,7,0.00266623099323,17.4241060213
regular_49,8,0.00114550299047,19.9741540344
regular_49,9,0.000491719175115,22.5003730101
regular_49,10,0.000210996792421,25.014464625
regular_48,1,0.4644,1.0
regular_48,2,0.429159123573,3.97982451839
regular_48,3,0.39462214803,8.88015606491
regular_48,4,0.361106359077,15.60602707
regular_48,5,0.328890637806,24.0322137913
regular_48,6,0.298207508247,34.0099705201
regular_48,7,0.269238497891,45.3744526619
regular_48,8,0.242112784714,57.9521832103
regular_48,9,0.216908782957,71.5680043087
regular_48,10,0.193658095792,86.0510966877
regular_45,1,0.341,1.0
regular_45,2,0.211204187721,3.63265172678
regular_45,3,0.121689958047,7.13792531986
regular_45,4,0.0668968276767,10.8956772912
regular_45,5,0.035770517913,14.5984113864
regular_45,6,0.0188345833985,18.1571855321
regular_45,7,0.009835357825,21.5795754417
regular_45,8,0.00511358191356,24.8999455641
regular_45,9,0.00265257182108,28.1517412177
regular_45,10,0.00137433424346,31.3601047646
regular_44,1,0.5448,1.0
regular_44,2,0.588886405713,3.96814311219
regular_44,3,0.631590375794,8.81185552192
regular_44,4,0.672326739747,15.3863160488
regular_44,5,0.71062251599,23.5069772311
regular_44,6,0.746132596818,32.9641870739
regular_44,7,0.778642521875,43.537894043
regular_44,8,0.808060230506,55.0107554475
regular_44,9,0.83439988759,67.1785488461
regular_44,10,0.857761238609,79.8574193323
regular_47,1,0.3142,1.0
regular_47,2,0.173487050054,3.5146711512
regular_47,3,0.0877302513157,6.656669785
regular_47,4,0.0421997376819,9.85576452784
regular_47,5,0.0197862856296,12.9228663716
regular_47,6,0.00916334972442,15.8504838625
regular_47,7,0.00421914713403,18.6785036064
regular_47,8,0.00193743600121,21.4451050161
regular_47,9,0.000888571186188,24.1765492967
regular_47,10,0.000407295936117,26.8887354179
regular_46,1,0.4988,0.999999999999
regular_46,2,0.497600013824,3.99997696013
regular_46,3,0.496400055295,8.9998617624
regular_46,4,0.495200138235,15.9995392154
regular_46,5,0.494000276465,24.9988480624
regular_46,6,0.492800483802,35.9975809923
regular_46,7,0.491600774059,48.9954846542
regular_46,8,0.490401161049,63.9922596746
regular_46,9,0.489201658576,80.9875606785
regular_46,10,0.488002280442,99.9809963128
regular_41,1,0.8816,1.0
regular_41,2,0.982282732135,2.52768727534
regular_41,3,0.997583484344,3.91181984547
regular_41,4,0.999674778522,5.23768111659
regular_41,5,0.999956310042,6.55079022591
regular_41,6,0.999994132161,7.86154295851
regular_41,7,0.999999211938,9.17189330075
regular_41,8,0.999999894162,10.4821780747
regular_41,9,0.999999985786,11.7924524949
regular_41,10,0.999999998091,13.1027253169
regular_40,1,0.4998,1.00000000008
regular_40,2,0.499600000064,3.99999935977
regular_40,3,0.499400000256,8.99999615984
regular_40,4,0.49920000064,15.9999872003
regular_40,5,0.49900000128,24.9999679999
regular_40,6,0.49880000224,35.9999327998
regular_40,7,0.498600003584,48.9998745606
regular_40,8,0.498400005376,63.9997849605
regular_40,9,0.49820000768,80.9996544019
regular_40,10,0.49800001056,99.9994720031
regular_43,1,0.3276,1.0
regular_43,2,0.191836630801,3.5749810812
regular_43,3,0.103662169005,6.89683000571
regular_43,4,0.0533406707388,10.3633255049
regular_43,5,0.0267189393413,13.726248859
regular_43,6,0.0131985705999,16.9420451067
regular_43,7,0.00647429414189,20.0387467576
regular_43,8,0.00316484795788,23.0549954544
regular_43,9,0.00154445204967,26.0214613199
regular_43,10,0.000753068889113,28.9586386955
regular_42,1,0.4928,1.0
regular_42,2,0.485602985365,3.99917073196
regular_42,3,0.478411936511,8.99502645394
regular_42,4,0.471229823971,15.9834311271
regular_42,5,0.464059603503,24.9586086782
regular_42,6,0.45690421124,35.9131573001
regular_42,7,0.449766558913,48.8380677234
regular_42,8,0.442649529164,63.7227453731
regular_42,9,0.435555970952,80.55503631
regular_42,10,0.428488695078,99.3212568356
regular_70,1,0.5526,1.0
regular_70,2,0.604048491186,3.95621639491
regular_70,3,0.653292639001,8.74292617879
regular_70,4,0.699459516832,15.1680240937
regular_70,5,0.741907556035,22.9950148322
regular_70,6,0.780243884994,31.9669830792
regular_70,7,0.814311063265,41.8284684953
regular_70,8,0.844151935217,52.3424996528
regular_70,9,0.869963069487,63.3016658818
regular_70,10,0.892046110171,74.5334810211
regular_71,1,0.7678,1.0
regular_71,2,0.916204510774,3.10832345612
regular_71,3,0.97308507739,5.2996834659
regular_71,4,0.991704572991,7.34435508575
regular_71,5,0.997476674441,9.28821274161
regular_71,6,0.999235543954,11.1852623739
regular_71,7,0.999768687936,13.0634085719
regular_71,8,0.999930034736,14.9344297158
regular_71,9,0.999978839897,16.8028736336
regular_71,10,0.999993600614,18.6704107772
regular_72,1,0.8292,1.0
regular_72,2,0.959298455373,2.79039158793
regular_72,3,0.991336234294,4.47754770013
regular_72,4,0.998203061601,6.05350014096
regular_72,5,0.999629334763,7.5885378913
regular_72,6,0.999923627278,9.11160924565
regular_72,7,0.999984267665,10.6315002237
regular_72,8,0.999996759387,12.1505895355
regular_72,9,0.999999332491,13.6694835736
regular_72,10,0.999999862505,15.1883311818
regular_73,1,0.738,1.0
regular_73,2,0.888072161855,3.26111060383
regular_73,3,0.957172285037,5.76267586181
regular_73,4,0.98436365344,8.14056560403
regular_73,5,0.99439233045,10.3863934969
regular_73,6,0.998001974726,12.5546716317
regular_73,7,0.999289758667,14.684992902
regular_73,8,0.999747739143,16.7982433325
regular_73,9,0.999910429404,18.9041759018
regular_73,10,0.999968199388,21.0070672012
regular_74,1,0.399,1.0
regular_74,2,0.305919270103,3.84318277024
regular_74,3,0.22637391261,8.12750754625
regular_74,4,0.162664630551,13.3598166118
regular_74,5,0.114237667278,19.0971451842
regular_74,6,0.0788699378073,25.017627457
regular_74,7,0.0537870649647,30.9256489628
regular_74,8,0.0363663203379,36.7234597752
regular_74,9,0.0244421190363,42.3764448383
regular_74,10,0.0163613754511,47.8850123316
regular_75,1,0.6038,1.0
regular_75,2,0.699022572918,3.83473165545
regular_75,3,0.779709047315,8.08407651199
regular_75,4,0.843604474204,13.2410202005
regular_75,5,0.891544888097,18.8605437426
regular_75,6,0.926077679408,24.6287675958
regular_75,7,0.950228841943,30.3622533102
regular_75,8,0.966772683306,35.9747732798
regular_75,9,0.97794501832,41.4403195075
regular_75,10,0.98541743678,46.7646856242
regular_76,1,0.912,1.0
regular_76,2,0.990775329725,2.38240451323
regular_76,3,0.999102419287,3.63424091714
regular_76,4,0.99991332104,4.85352738874
regular_76,5,0.999991635586,6.06785965517
regular_76,6,0.999999192901,7.28154164419
regular_76,7,0.999999922122,8.4951443079
regular_76,8,0.999999992485,9.70873771816
regular_76,9,0.999999999275,10.9223300812
regular_76,10,0.99999999993,12.1359223284
regular_77,1,0.9998,1.0
regular_77,2,0.999999959984,2.00080016
regular_77,3,0.999999999992,3.00120048014
regular_77,4,1.0,4.00160064026
regular_77,5,1.0,5.00200080032
regular_77,6,1.0,6.00240096038
regular_77,7,1.0,7.00280112045
regular_77,8,1.0,8.00320128051
regular_77,9,1.0,9.00360144058
regular_77,10,1.0,10.0040016006
regular_78,1,0.1786,1.0
regular_78,2,0.0451431420663,2.83047204688
regular_78,3,0.0101750989955,4.57210548542
regular_78,4,0.00223016704133,6.19501970079
regular_78,5,0.000485761136019,7.77091224119
regular_78,6,0.000105660982768,9.33219052303
regular_78,7,2.29761529545e-05,10.8893564621
regular_78,8,4.9958786245e-06,12.4454263627
regular_78,9,1.08627637053e-06,14.0012141366
regular_78,10,2.36193236791e-07,15.5569310456
regular_79,1,0.7094,1.0
regular_79,2,0.856306225429,3.40311581116
regular_79,3,0.935680749923,6.24184455478
regular_79,4,0.972612183538,9.02793091762
regular_79,5,0.988596421326,11.666581216
regular_79,6,0.995296953964,14.1918897984
regular_79,7,0.998068071082,16.6498400075
regular_79,8,0.999207697224,19.0719273056
regular_79,9,0.999675287663,21.4760152291
regular_79,10,0.999866958701,23.8713924881
regular_92,1,0.763,1.0
regular_92,2,0.912007431799,3.13313636349
regular_92,3,0.970903061593,5.37151781284
regular_92,4,0.990777022306,7.46428931264
regular_92,5,0.99711686418,9.45089095399
regular_92,6,0.999102668389,11.3863726629
regular_92,7,0.999721101926,13.3005616482
regular_92,8,0.999913353139,15.2064898293
regular_92,9,0.999973084492,17.1093450967
regular_92,10,0.999991639458,19.0110889528
regular_93,1,0.3406,1.0
regular_93,2,0.210611544254,3.63097184123
regular_93,3,0.121120201476,7.13073648415
regular_93,4,0.0664536283981,10.8794572548
regular_93,5,0.0354647267954,14.5713699249
regular_93,6,0.0186381741439,18.119014775
regular_93,7,0.00971471870478,21.5307212614
regular_93,8,0.00504162475967,24.841072785
regular_93,9,0.00261051439877,28.0834715835
regular_93,10,0.0013501134544,31.2829288924
regular_90,1,0.2804,1.0
regular_90,2,0.131820574161,3.35318238469
regular_90,3,0.0558595179071,6.06749292477
regular_90,4,0.0225345471651,8.69700278388
regular_90,5,0.00890328569328,11.1816191782
regular_90,6,0.00348821757375,13.5658956947
regular_90,7,0.00136212203015,15.8946500264
regular_90,8,0.000531207349726,18.1955844317
regular_90,9,0.000207057877659,20.4833173001
regular_90,10,8.06925612322e-05,22.764995785
regular_91,1,0.1002,1.0
regular_91,2,0.0122487300167,2.43997633809
regular_91,3,0.00137900515753,3.74152822543
regular_91,4,0.00015375177992,5.00096296368
regular_91,5,1.71238425783e-05,6.25291240817
regular_91,6,1.90690724177e-06,7.50372325802
regular_91,7,2.12349888207e-07,8.75437347061
regular_91,8,2.36468802105e-08,10.0050020281
regular_91,9,2.63327122348e-09,11.2556277546
regular_91,10,2.93236027128e-10,12.5062531192
regular_94,1,0.2358,1.0
regular_94,2,0.086931449132,3.12693831089
regular_94,3,0.0285388034416,5.35345794729
regular_94,4,0.00898313886535,7.43401757963
regular_94,5,0.00278914334583,9.40974369141
regular_94,6,0.000862275331023,11.3354517336
regular_94,7,0.000266220649281,13.2404862054
regular_94,8,8.21596265069e-05,15.1375576192
regular_94,9,2.5352447736e-05,17.0316874639
regular_94,10,7.82283691795e-06,18.9247606799
regular_95,1,0.8884,1.0
regular_95,2,0.984464988998,2.49467038619
regular_95,3,0.998021632863,3.84671704065
regular_95,4,0.999751048672,5.14676672165
regular_95,5,0.999968720152,6.43626055808
regular_95,6,0.999996070546,7.72393517837
regular_95,7,0.999999506384,9.01131963102
regular_95,8,0.999999937992,10.2986598969
regular_95,9,0.999999992211,11.5859936403
regular_95,10,0.999999999022,12.8733264424
regular_0,1,0.4942,1.0
regular_0,2,0.488401560686,3.99946183242
regular_0,3,0.482606241065,8.99677186313
regular_0,4,0.476815596788,15.9892435948
regular_0,5,0.471031178484,24.9731219967
regular_0,6,0.465254530103,35.9435895485
regular_0,7,0.459487187275,48.8947739785
regular_0,8,0.453730675686,63.8197576747
regular_0,9,0.44798650948,80.7105887378
regular_0,10,0.442256189686,99.5582936457
regular_1,1,0.4862,1.0
regular_1,2,0.472421008573,3.99695527935
regular_1,3,0.458683906554,8.98175944478
regular_1,4,0.445009320956,15.9393272592
regular_1,5,0.431417502133,24.8487311114
regular_1,6,0.417928205746,35.683388806
regular_1,7,0.404560580963,48.4112995114
regular_1,8,0.391333066182,62.9953239526
