Trial,Threshold,ExpectedAccuracy,ExpectedNumSamples
regular_1,9,0.378263293438,79.3935042798
regular_1,10,0.365368002448,97.5594185162
regular_2,1,0.3516,1.0
regular_2,2,0.227228506342,3.67616568273
regular_2,3,0.137520204837,7.32775866232
regular_2,4,0.0795809365713,11.3320502272
regular_2,5,0.0447847888355,15.3374397293
regular_2,6,0.0247931609456,19.213214517
regular_2,7,0.0135986155133,22.9434615324
regular_2,8,0.00742014409109,26.5541701299
regular_2,9,0.00403734438771,30.0785977123
regular_2,10,0.00219333517081,33.544923506
regular_3,1,0.9108,1.0
regular_3,2,0.990499684972,2.38802183531
regular_3,3,0.999061535744,3.64455844019
regular_3,4,0.999908012804,4.86765348398
regular_3,5,0.999990990405,6.0855768063
regular_3,6,0.99999911763,7.30281087094
regular_3,7,0.999999913584,8.51995957909
regular_3,8,0.999999991537,9.73709817988
regular_3,9,0.999999999171,10.9542356196
regular_3,10,0.999999999919,12.1713729289
regular_4,1,0.8102,1.0
regular_4,2,0.947975825133,2.88830319235
regular_4,3,0.987307004506,4.71283369928
regular_4,4,0.996997314371,6.40873390549
regular_4,5,0.999294960347,8.04795229444
regular_4,6,0.999834745977,9.66798348118
regular_4,7,0.999961282173,11.2821694881
regular_4,8,0.999990929571,12.8946725873
regular_4,9,0.999997875118,14.5067081756
regular_4,10,0.999999502218,16.1186170928
regular_5,1,0.5288,1.0
regular_5,2,0.557409528961,3.98677284453
regular_5,3,0.585643121519,8.92115849161
regular_5,4,0.613325046682,15.7395898169
regular_5,5,0.640293508561,24.356511903
regular_5,6,0.666404116484,34.6675242674
regular_5,7,0.691532485806,46.5530347445
regular_5,8,0.715575902179,59.8821950498
regular_5,9,0.738454052234,74.5168913232
regular_5,10,0.76010888539,90.315585205
regular_6,1,0.2602,1.0
regular_6,2,0.11008642358,3.251989795
regular_6,3,0.0416948777895,5.73359202098
regular_6,4,0.0150721866147,8.08887094888
regular_6,5,0.00535344823447,10.3137312712
regular_6,6,0.0018894544891,12.4631495958
regular_6,7,0.00066536767034,14.5760735042
regular_6,8,0.000234121895835,16.6727565673
regular_6,9,8.23570758978e-05,18.7625470655
regular_6,10,2.89679039416e-05,20.8495009214
regular_7,1,0.9076,1.0
regular_7,2,0.989741666317,2.40305037447
regular_7,3,0.998945917924,3.67232029875
regular_7,4,0.999892585408,4.90571722677
regular_7,5,0.999989063391,6.13333002197
regular_7,6,0.999998886566,7.36014062659
regular_7,7,0.999999886645,8.58684790606
regular_7,8,0.99999998846,9.81354246241
regular_7,9,0.999999998825,11.0402354991
regular_7,10,0.99999999988,12.2669283582
regular_8,1,0.6562,1.0
regular_8,2,0.784622609371,3.64433558733
regular_8,3,0.87426605165,7.18820841836
regular_8,4,0.929930491189,11.0097436924
regular_8,5,0.962021903661,14.7894335359
regular_8,6,0.979735919208,18.4277561795
regular_8,7,0.989279707751,21.9267474664
regular_8,8,0.994354551675,25.3190551434
regular_8,9,0.997034233965,28.638336144
regular_8,10,0.998443962146,31.9106249773
regular_9,1,0.6174,1.0
regular_9,2,0.722531601383,3.79099831998
regular_9,3,0.807769436717,7.86463637266
regular_9,4,0.871479981938,12.6568988735
regular_9,5,0.916263979676,17.7284488789
regular_9,6,0.946402337747,22.8144295271
regular_9,7,0.966094662896,27.7909935287
regular_9,8,0.978714553213,32.6210939157
regular_9,9,0.986701856647,37.3110452285
regular_9,10,0.991717312042,41.8839277719
regular_67,1,0.9502,1.0
regular_67,2,0.997260714212,2.20906581169
regular_67,3,0.999856060353,3.33089333865
regular_67,4,0.999992455091,4.44240297727
regular_67,5,0.999999604568,5.55308312493
regular_67,6,0.999999979275,6.66370474379
regular_67,7,0.999999998914,7.77432250643
regular_67,8,0.999999999943,8.88494002564
regular_67,9,0.999999999997,9.99555752993
regular_67,10,1.0,11.1061750333
regular_66,1,0.4458,1.0
regular_66,2,0.392858967135,3.95354364815
regular_66,3,0.342321549913,8.72758948819
regular_66,4,0.295125133306,15.1199163612
regular_66,5,0.251943047012,22.883482748
regular_66,6,0.213168486524,31.7525660675
regular_66,7,0.178933998955,41.4660886959
regular_66,8,0.149155285265,51.7851977469
regular_66,9,0.123586477523,62.5040904483
regular_66,10,0.101875967168,73.4546186037
regular_65,1,0.2902,1.0
regular_65,2,0.143216744229,3.40117498351
regular_65,3,0.0639696769297,6.23494265591
regular_65,4,0.0271817468279,9.01464734361
regular_65,5,0.0112946801394,11.6469332665
regular_65,6,0.00464884219716,14.1663820153
regular_65,7,0.00190590556252,16.6189640661
regular_65,8,0.00078010377184,19.0360303614
regular_65,9,0.0003190906777,21.4353106954
regular_65,10,0.000130484059225,23.8260017131
regular_64,1,0.6596,1.0
regular_64,2,0.789684445789,3.63013089962
regular_64,3,0.879163934174,7.12714161981
regular_64,4,0.933767040922,10.8713544091
regular_64,5,0.964687287572,14.5578724177
regular_64,6,0.981459316993,18.099974323
regular_64,7,0.9903450756,21.5063629649
regular_64,8,0.994993990227,24.8117288334
regular_64,9,0.997410273046,28.0494514876
regular_64,10,0.998661841675,31.2444762954
regular_63,1,0.543,1.0
regular_63,2,0.585368613733,3.97063319688
regular_63,3,0.62651100189,8.82634896907
regular_63,4,0.665901013695,15.4326524368
regular_63,5,0.70310540614,23.6169076907
regular_63,6,0.737798135205,33.1811351449
regular_63,7,0.76976442512,43.915138973
regular_63,8,0.798895814422,55.6085236133
regular_63,9,0.825178368459,68.0605887472
regular_63,10,0.848676646725,81.0875922617
regular_62,1,0.8066,1.0
regular_62,2,0.94563492308,2.90694666067
regular_62,3,0.986402813372,4.75932302712
regular_62,4,0.996705724163,6.48017904975
regular_62,5,0.999208142153,8.14103297706
regular_62,6,0.999810020387,9.7810180115
regular_62,7,0.999954441651,11.4144849692
regular_62,8,0.999989076011,13.0460293806
regular_62,9,0.999997380713,14.6770268311
regular_62,10,0.999999371967,16.3078725364
regular_61,1,0.8662,1.0
regular_61,2,0.976695748145,2.60347213624
regular_61,3,0.996327886567,4.06603948581
regular_61,4,0.999431010101,5.4552813774
regular_61,5,0.999912067083,6.82566994925
regular_61,6,0.999986416187,8.1920221112
regular_61,7,0.999997901714,9.55757867832
regular_61,8,0.999999675882,10.9229858194
regular_61,9,0.999999949934,12.2883657821
regular_61,10,0.999999992266,13.6537409139
regular_60,1,0.7012,1.0
regular_60,2,0.846321610083,3.44256073641
regular_60,3,0.928179560608,6.3843870866
regular_60,4,0.968079778848,9.30576101089
regular_60,5,0.986144129291,12.0811165331
regular_60,6,0.994048319493,14.7330512771
regular_60,7,0.99745513838,17.3070873194
regular_60,8,0.998913980615,19.8375340205
regular_60,9,0.999536929606,22.3450912845
regular_60,10,0.999802620916,24.8410845386
regular_69,1,0.544,1.0
regular_69,2,0.587323764766,3.9692620348
regular_69,3,0.629336002002,8.81836377283
regular_69,4,0.669478147814,15.4071043467
regular_69,5,0.707294922926,23.5562412416
regular_69,6,0.742449420938,33.0612846733
regular_69,7,0.774726537893,43.7064946648
regular_69,8,0.804026297668,55.2775086669
regular_69,9,0.830349736385,67.5715369879
regular_69,10,0.853780394608,80.4046351382
regular_68,1,0.5692,1.0
regular_68,2,0.635798833103,3.92482176599
regular_68,3,0.697572266077,8.56527165075
regular_68,4,0.752939509367,14.6207808883
regular_68,5,0.801061119643,21.7529710725
regular_68,6,0.841779373723,29.6340497448
regular_68,7,0.875459229536,37.9799798664
regular_68,8,0.902797633649,46.5662004218
regular_68,9,0.924651388276,55.2292267989
regular_68,10,0.941907976188,63.8595341312
regular_89,1,0.4972,0.999999999999
regular_89,2,0.49440017561,3.99987456393
regular_89,3,0.491600702398,8.9992474308
regular_89,4,0.488801755841,15.9974916562
regular_89,5,0.486003511285,24.9937298483
regular_89,6,0.483206143901,35.9868344976
regular_89,7,0.48040982864,48.9754284007
regular_89,8,0.477614740188,63.9578851778
regular_89,9,0.474821052925,80.9323298832
regular_89,10,0.472028940882,99.8966397086
regular_88,1,0.1144,1.0
regular_88,2,0.0164130611013,2.50823101089
regular_88,3,0.00215094892685,3.87330693262
regular_88,4,0.00027837661659,5.18383426746
regular_88,5,3.59688424509e-05,6.48293608866
regular_88,6,4.64652717615e-06,7.78001068682
regular_88,7,6.00231323195e-07,9.07675258916
regular_88,8,7.75366974539e-08,10.3734423748
regular_88,9,1.0016032958e-08,11.6701242476
regular_88,10,1.29385070054e-09,12.9668049457
regular_81,1,0.973,1.0
regular_81,2,0.999230572754,2.1109115127
regular_81,3,0.999978633003,3.17111183723
regular_81,4,0.99999940707,4.22832479552
regular_81,5,0.999999983547,5.28541208823
regular_81,6,0.999999999543,6.3424947088
regular_81,7,0.999999999987,7.39957716683
regular_81,8,1.0,8.45665961944
regular_81,9,1.0,9.51374207188
regular_81,10,1.0,10.5708245243
regular_80,1,0.2828,1.0
regular_80,2,0.134559794632,3.36501109915
regular_80,3,0.0577664822948,6.10819775836
regular_80,4,0.0236038345656,8.77341004483
regular_80,5,0.00944224841529,11.2927659205
regular_80,6,0.00374460000738,13.708712707
regular_80,7,0.00147989425314,16.0664859127
regular_80,8,0.000584062421498,18.3946938335
regular_80,9,0.000230383860898,20.7086857516
regular_80,10,9.08556170922e-05,23.0160747874
regular_83,1,0.4622,1.0
regular_83,2,0.42482962575,3.97726847883
regular_83,3,0.388299190409,8.86514361831
regular_83,4,0.352982197945,15.5574393709
regular_83,5,0.319201191239,23.915186344
regular_83,6,0.287217966843,33.7749258979
regular_83,7,0.257228565632,44.9576730311
regular_83,8,0.229362854398,57.2777027729
regular_83,9,0.203688039505,70.5504667844
regular_83,10,0.180215157822,84.5991645974
regular_82,1,0.9488,1.0
regular_82,2,0.997096460461,2.21522486836
regular_82,3,0.999842885012,3.34119575543
regular_82,4,0.999991520359,4.45625240962
regular_82,5,0.99999954241,5.57040488425
regular_82,6,0.999999975307,6.68449164849
regular_82,7,0.999999998668,7.79857395426
regular_82,8,0.999999999928,8.9126559702
regular_82,9,0.999999999996,10.0267379678
regular_82,10,1.0,11.1408199643
regular_85,1,0.9268,1.0
regular_85,2,0.993800604149,2.31396721719
regular_85,3,0.999507551014,3.51106526018
regular_85,4,0.999961088021,4.68567092803
regular_85,5,0.999996926566,5.85750851178
regular_85,6,0.999999757255,7.02905000827
regular_85,7,0.999999980828,8.20056200983
regular_85,8,0.999999998486,9.37207119936
regular_85,9,0.99999999988,10.5435801287
regular_85,10,0.999999999991,11.7150890345
regular_84,1,0.908,1.0
regular_84,2,0.989838257328,2.40116792808
regular_84,3,0.998960906975,3.66883019835
regular_84,4,0.999894619041,4.90092763766
regular_84,5,0.999989321623,6.12732011793
regular_84,6,0.99999891804,7.35292526529
regular_84,7,0.999999890374,8.57842949171
regular_84,8,0.999999988893,9.80392135083
regular_84,9,0.999999998875,11.0294117399
regular_84,10,0.999999999886,12.254901958
regular_87,1,0.7808,1.0
regular_87,2,0.926944140623,3.0409126825
regular_87,3,0.978352995154,5.11060892259
regular_87,4,0.993826752859,7.03456912904
regular_87,5,0.998259207326,8.87213688259
regular_87,6,0.99951068119,10.6733051536
regular_87,7,0.999862581396,12.4609617869
regular_87,8,0.999961417603,14.2439150314
regular_87,9,0.999989168166,16.0252938515
regular_87,10,0.999996959072,17.8061595111
regular_86,1,0.9006,1.0
regular_86,2,0.987964880951,2.43617014953
regular_86,3,0.998657297476,3.73432823871
regular_86,4,0.999851627531,4.99102973071
regular_86,5,0.999983621841,6.24043462107
regular_86,6,0.999998192302,7.48873977487
regular_86,7,0.999999800482,8.73689117169
regular_86,8,0.999999977979,9.98502202654
regular_86,9,0.99999999757,11.23315022
regular_86,10,0.999999999732,12.4812780762
regular_12,1,0.6714,1.0
regular_12,2,0.806752902054,3.5793804207
regular_12,3,0.895066540933,6.91481693582
regular_12,4,0.945735644821,10.4022320845
regular_12,5,0.972684870019,13.7889401989
regular_12,6,0.986442207601,17.0283153186
regular_12,7,0.99331822329,20.1471853152
regular_12,8,0.996718576153,23.1840642312
regular_12,9,0.998391293618,26.1699045657
regular_12,10,0.999212011521,29.1255549312
regular_13,1,0.2478,1.0
regular_13,2,0.0979016140185,3.18872629644
regular_13,3,0.0345181899907,5.53705563056
regular_13,4,0.0116409026115,7.74558441536
regular_13,5,0.0038650759406,9.83614044527
regular_13,6,0.00127659478353,11.8649501638
regular_13,7,0.000420913613001,13.8661919299
regular_13,8,0.000138702261388,15.856028477
regular_13,9,4.56974440707e-05,17.8413510032
regular_13,10,1.50547376353e-05,19.824938353
regular_10,1,0.528,1.0
regular_10,2,0.55582493301,3.98749521501
regular_10,3,0.583304083185,8.92543748415
regular_10,4,0.610275209163,15.753601309
regular_10,5,0.636588232027,24.3907557192
regular_10,6,0.662108318108,34.7374967374
regular_10,7,0.686718237216,46.6795593039
regular_10,8,0.710319933682,60.0914096233
regular_10,9,0.732835304238,74.8399192194
regular_10,10,0.754206227592,90.7879384257
regular_11,1,0.657,1.0
regular_11,2,0.785819354886,3.64101089026
regular_11,3,0.875431453293,7.17384942599
regular_11,4,0.930849626416,10.9770605456
regular_11,5,0.962664770014,14.7345468157
regular_11,6,0.980154276242,18.3498449519
regular_11,7,0.989539930332,21.8266210976
regular_11,8,0.994511674135,25.1980470897
regular_11,9,0.997127174108,28.4977360954
regular_11,10,0.998498121649,31.7514727165
regular_16,1,0.585,1.0
regular_16,2,0.66522499757,3.88764700165
regular_16,3,0.736915892151,8.36173737002
regular_16,4,0.797918165816,14.0196783914
regular_16,5,0.847698979462,20.4528811448
regular_16,6,0.886954166118,27.314411726
regular_16,7,0.917081130552,34.3478578102
regular_16,8,0.939724816526,41.3858650848
regular_16,9,0.956478362672,48.3330031065
regular_16,10,0.968730197086,55.1447290689
regular_17,1,0.5536,1.0
regular_17,2,0.605982070997,3.95455488796
regular_17,3,0.656036522376,8.73338744642
regular_17,4,0.702850321001,15.1380836568
regular_17,5,0.745761864987,22.925547107
regular_17,6,0.784377625725,31.8333163125
regular_17,7,0.818555139535,41.6023503125
regular_17,8,0.848362593797,51.9944169846
regular_17,9,0.874026919599,62.8030275447
regular_17,10,0.895880703047,73.8583401207
regular_14,1,0.382,1.0
regular_14,2,0.276450796441,3.78896955184
regular_14,3,0.191049751176,7.85466734299
regular_14,4,0.127386006911,12.6309828166
regular_14,5,0.0827664574956,17.6793873943
regular_14,6,0.052829614053,22.7374772515
regular_14,7,0.03332756243,27.6839581609
regular_14,8,0.0208660955475,32.4836545392
regular_14,9,0.0130014120286,37.1439600995
regular_14,10,0.00807657120843,41.6884261688
regular_15,1,0.171,1.0
regular_15,2,0.0408119115344,2.79141695116
regular_15,3,0.00870021036221,4.47993729153
regular_15,4,0.00180709422639,6.05705660515
regular_15,5,0.000373289480446,7.59311110212
regular_15,6,7.70222191781e-05,9.1171363729
regular_15,7,1.58885461047e-05,10.6379598182
regular_15,8,3.2774133271e-06,12.1579750173
regular_15,9,6.76042384614e-07,13.6777930566
regular_15,10,1.39449107118e-07,15.1975641505
regular_18,1,0.7432,1.0
regular_18,2,0.893341351976,3.23471506559
regular_18,3,0.96038029865,5.67903328926
regular_18,4,0.985945666459,7.99252740886
regular_18,5,0.995098683545,10.1788380663
regular_18,6,0.998300984231,12.2936098083
regular_18,7,0.999412280757,14.3745311073
regular_18,8,0.999796845564,16.4406857093
regular_18,9,0.999929794138,18.5006913949
regular_18,10,0.999975740455,20.5582130121
regular_19,1,0.71,1.0
regular_19,2,0.857021421285,3.40020401224
regular_19,3,0.936204551399,6.23149359142
regular_19,4,0.972920784524,9.00801494332
regular_19,5,0.988759415928,11.6371289507
regular_19,6,0.995378042462,14.1536583561
regular_19,7,0.99810698246,16.603566082
regular_19,8,0.999225928837,19.0181306224
regular_19,9,0.999683685248,21.415015082
regular_19,10,0.999870776837,23.8033703256
regular_34,1,0.4796,1.0
regular_34,2,0.459267804442,3.99335250568
regular_34,3,0.439070319295,8.96024716249
regular_34,4,0.419072678764,15.8681022032
regular_34,5,0.399337421157,24.6722006969
regular_34,6,0.37992373557,35.3165483618
regular_34,7,0.360886797772,47.734922333
regular_34,8,0.342277209682,61.8520746344
regular_34,9,0.324140552373,77.5850504235
regular_34,10,0.306517057924,94.844579449
regular_35,1,0.4552,1.0
regular_35,2,0.411113594287,3.96814311219
regular_35,3,0.368409624206,8.81185552192
regular_35,4,0.327673260253,15.3863160488
regular_35,5,0.28937748401,23.5069772311
regular_35,6,0.253867403182,32.9641870739
regular_35,7,0.221357478125,43.537894043
regular_35,8,0.191939769494,55.0107554475
regular_35,9,0.16560011241,67.1785488461
regular_35,10,0.142238761391,79.8574193323
regular_36,1,0.4146,1.0
regular_36,2,0.334041449061,3.886617118
regular_36,3,0.262126822282,8.35620062242
regular_36,4,0.201021094011,14.0036958309
regular_36,5,0.151240335105,20.4191841273
regular_36,6,0.112058277171,27.2558587467
regular_36,7,0.0820459243131,34.258530794
regular_36,8,0.0595327976401,41.2615646239
regular_36,9,0.0429084379208,48.1712419053
regular_36,10,0.0307744740922,54.9444409728
regular_37,1,0.8794,1.0
regular_37,2,0.981540083478,2.53842953863
regular_37,3,0.997427449815,3.93326923944
regular_37,4,0.999646418283,5.26775348743
regular_37,5,0.999951495373,6.58871237972
regular_37,6,0.999993347848,7.90711672927
regular_37,7,0.999999087726,9.22507541929
regular_37,8,0.999999874892,10.5429599345
regular_37,9,0.999999982843,11.860832487
regular_37,10,0.999999997647,13.1787031536
regular_30,1,0.7268,1.0
regular_30,2,0.876196463992,3.31742913573
regular_30,3,0.949566102446,5.94664156675
regular_30,4,0.980426073294,8.47312298578
regular_30,5,0.992551276828,10.8587142158
regular_30,6,0.997186990091,13.1530949759
regular_30,7,0.998940745878,15.399405737
regular_30,8,0.999601568983,17.6226302992
regular_30,9,0.999850194788,19.83532519
regular_30,10,0.999943683805,22.0433723018
regular_31,1,0.304,1.0
regular_31,2,0.16021302563,3.46721402419
regular_31,3,0.0769188715612,6.47573155774
regular_31,4,0.0351181409207,9.48738487917
regular_31,5,0.0156484720937,12.3559063241
regular_31,6,0.00689574048139,15.0950283526
regular_31,7,0.00302367600067,17.7491544285
regular_31,8,0.00132293902109,20.3541657542
regular_31,9,0.000578266302795,22.932630629
regular_31,10,0.000252658374639,25.4973133482
regular_32,1,0.3914,1.0
regular_32,2,0.292584977896,3.8197978288
regular_32,3,0.210104845984,8.00815342586
regular_32,4,0.146074806592,13.0359187259
regular_32,5,0.0991097238048,18.4571950366
regular_32,6,0.0660761465471,23.9736935609
regular_32,7,0.0435208741147,29.4231480773
regular_32,8,0.0284305229967,34.7380830205
regular_32,9,0.0184715254601,39.9056746856
regular_32,10,0.0119581520778,44.9393966779
regular_33,1,0.284,1.0
regular_33,2,0.135941966453,3.37090771803
regular_33,3,0.0587389324252,6.12862593854
regular_33,4,0.0241547324438,8.81194939919
regular_33,5,0.00972262300618,11.3490133563
regular_33,6,0.00387921551756,13.7811329023
regular_33,7,0.0015422930366,16.1537219849
regular_33,8,0.000612317306436,18.4958400998
regular_33,9,0.000242964223723,20.823209824
regular_33,10,9.63854136912e-05,23.1436858605
regular_38,1,0.659,1.0
regular_38,2,0.788795812279,3.63265172678
regular_38,3,0.878310041953,7.13792531986
regular_38,4,0.933103172323,10.8956772912
regular_38,5,0.964229482087,14.5984113864
regular_38,6,0.981165416601,18.1571855321
regular_38,7,0.990164642175,21.5795754417
regular_38,8,0.994886418086,24.8999455641
regular_38,9,0.997347428179,28.1517412177
regular_38,10,0.998625665757,31.3601047646
regular_39,1,0.5014,1.0
regular_39,2,0.502799978048,3.99996864025
regular_39,3,0.504199912194,8.99981184443
regular_39,4,0.50559978049,15.9993728285
regular_39,5,0.506999560992,24.9984321155
regular_39,6,0.508399231763,35.9967075562
regular_39,7,0.509798770871,48.9938543555
regular_39,8,0.511198156393,63.9894651048
regular_39,9,0.512597366417,80.9830698209
regular_39,10,0.513996379038,99.9741359893
