"Trial","Green","Red","Goal","Accuracy"
"QTr1",0.185567010309278,0.814432989690722,"R",0.814432989690722
"QTr2",0.191489361702128,0.808510638297872,"R",0.808510638297872
"QTr3",0.136842105263158,0.863157894736842,"R",0.863157894736842
"QTr4",0.3125,0.6875,"R",0.6875
"QTr5",0.443298969072165,0.556701030927835,"R",0.556701030927835
"RTr_Bl1_0",0.65625,0.34375,"R",0.34375
"RTr_Bl1_1",0.237113402061856,0.762886597938144,"R",0.762886597938144
"RTr_Bl1_10",0.876288659793814,0.123711340206186,"G",0.876288659793814
"RTr_Bl1_11",0.168421052631579,0.831578947368421,"R",0.831578947368421
"RTr_Bl1_12",0.691489361702128,0.308510638297872,"G",0.691489361702128
"RTr_Bl1_13",0.123711340206186,0.876288659793814,"R",0.876288659793814
"RTr_Bl1_14",0.0833333333333333,0.916666666666667,"R",0.916666666666667
"RTr_Bl1_15",0.604166666666667,0.395833333333333,"R",0.395833333333333
"RTr_Bl1_16",0.178947368421053,0.821052631578947,"R",0.821052631578947
"RTr_Bl1_17",0.0625,0.9375,"R",0.9375
"RTr_Bl1_18",0.618556701030928,0.381443298969072,"G",0.618556701030928
"RTr_Bl1_2",0.88659793814433,0.11340206185567,"G",0.88659793814433
"RTr_Bl1_3",0.148936170212766,0.851063829787234,"G",0.148936170212766
"RTr_Bl1_4",0.543478260869565,0.456521739130435,"R",0.456521739130435
"RTr_Bl1_5",0.319587628865979,0.680412371134021,"R",0.680412371134021
"RTr_Bl1_6",0.404255319148936,0.595744680851064,"R",0.595744680851064
"RTr_Bl1_7",0.875,0.125,"G",0.875
"RTr_Bl1_8",0.53125,0.46875,"R",0.46875
"RTr_Bl1_9",0.0721649484536082,0.927835051546392,"R",0.927835051546392
"RTr_Bl2_0",0.268817204301075,0.731182795698925,"R",0.731182795698925
"RTr_Bl2_1",0.71875,0.28125,"R",0.28125
"RTr_Bl2_10",0.56701030927835,0.43298969072165,"G",0.56701030927835
"RTr_Bl2_11",0.826530612244898,0.173469387755102,"G",0.826530612244898
"RTr_Bl2_12",0.105263157894737,0.894736842105263,"R",0.894736842105263
"RTr_Bl2_13",0.587628865979381,0.412371134020619,"G",0.587628865979381
"RTr_Bl2_14",0.134020618556701,0.865979381443299,"R",0.865979381443299
"RTr_Bl2_15",0.136842105263158,0.863157894736842,"R",0.863157894736842
"RTr_Bl2_16",0.247422680412371,0.752577319587629,"R",0.752577319587629
"RTr_Bl2_17",0.494845360824742,0.505154639175258,"G",0.494845360824742
"RTr_Bl2_18",0.8,0.2,"G",0.8
"RTr_Bl2_2",0.515463917525773,0.484536082474227,"G",0.515463917525773
"RTr_Bl2_3",0.814432989690722,0.185567010309278,"G",0.814432989690722
"RTr_Bl2_4",0.694736842105263,0.305263157894737,"G",0.694736842105263
"RTr_Bl2_5",0.851063829787234,0.148936170212766,"G",0.851063829787234
"RTr_Bl2_6",0.731958762886598,0.268041237113402,"G",0.731958762886598
"RTr_Bl2_7",0.214285714285714,0.785714285714286,"R",0.785714285714286
"RTr_Bl2_8",0.112244897959184,0.887755102040816,"R",0.887755102040816
"RTr_Bl2_9",0.294736842105263,0.705263157894737,"R",0.705263157894737
"RTr_Bl3_0",0.907216494845361,0.0927835051546392,"G",0.907216494845361
"RTr_Bl3_1",0.391752577319588,0.608247422680412,"R",0.608247422680412
"RTr_Bl3_10",0.206185567010309,0.793814432989691,"G",0.206185567010309
"RTr_Bl3_11",0.612244897959184,0.387755102040816,"G",0.612244897959184
"RTr_Bl3_12",0.73469387755102,0.26530612244898,"G",0.73469387755102
"RTr_Bl3_13",0.484536082474227,0.515463917525773,"G",0.484536082474227
"RTr_Bl3_14",0.136842105263158,0.863157894736842,"R",0.863157894736842
"RTr_Bl3_15",0.0729166666666667,0.927083333333333,"R",0.927083333333333
"RTr_Bl3_16",0.148936170212766,0.851063829787234,"R",0.851063829787234
"RTr_Bl3_17",0.808510638297872,0.191489361702128,"G",0.808510638297872
"RTr_Bl3_18",0.762886597938144,0.237113402061856,"G",0.762886597938144
"RTr_Bl3_2",0.210526315789474,0.789473684210526,"R",0.789473684210526
"RTr_Bl3_3",0.63265306122449,0.36734693877551,"R",0.36734693877551
"RTr_Bl3_4",0.484536082474227,0.515463917525773,"G",0.484536082474227
"RTr_Bl3_5",0.673913043478261,0.326086956521739,"G",0.673913043478261
"RTr_Bl3_6",0.195876288659794,0.804123711340206,"G",0.195876288659794
"RTr_Bl3_7",0.56701030927835,0.43298969072165,"G",0.56701030927835
"RTr_Bl3_8",0.126315789473684,0.873684210526316,"R",0.873684210526316
"RTr_Bl3_9",0.33695652173913,0.66304347826087,"G",0.33695652173913
"RTr_Bl4_0",0.852631578947368,0.147368421052632,"R",0.147368421052632
"RTr_Bl4_1",0.357142857142857,0.642857142857143,"R",0.642857142857143
"RTr_Bl4_10",0.208333333333333,0.791666666666667,"R",0.791666666666667
"RTr_Bl4_11",0.768421052631579,0.231578947368421,"G",0.768421052631579
"RTr_Bl4_12",0.381443298969072,0.618556701030928,"R",0.618556701030928
"RTr_Bl4_13",0.239583333333333,0.760416666666667,"R",0.760416666666667
"RTr_Bl4_14",0.802083333333333,0.197916666666667,"G",0.802083333333333
"RTr_Bl4_15",0.639175257731959,0.360824742268041,"G",0.639175257731959
"RTr_Bl4_16",0.22680412371134,0.77319587628866,"R",0.77319587628866
"RTr_Bl4_17",0.2,0.8,"R",0.8
"RTr_Bl4_18",0.494845360824742,0.505154639175258,"G",0.494845360824742
"RTr_Bl4_2",0.153061224489796,0.846938775510204,"R",0.846938775510204
"RTr_Bl4_3",0.742268041237113,0.257731958762887,"G",0.742268041237113
"RTr_Bl4_4",0.854166666666667,0.145833333333333,"G",0.854166666666667
"RTr_Bl4_5",0.855670103092783,0.144329896907216,"G",0.855670103092783
"RTr_Bl4_6",0.804123711340206,0.195876288659794,"R",0.195876288659794
"RTr_Bl4_7",0.84375,0.15625,"G",0.84375
"RTr_Bl4_8",0.389473684210526,0.610526315789474,"R",0.610526315789474
"RTr_Bl4_9",0.315789473684211,0.684210526315789,"R",0.684210526315789
"RTr_Bl5_0",0.905263157894737,0.0947368421052632,"G",0.905263157894737
"RTr_Bl5_1",0.142857142857143,0.857142857142857,"R",0.857142857142857
"RTr_Bl5_10",0.385416666666667,0.614583333333333,"G",0.385416666666667
"RTr_Bl5_11",0.302083333333333,0.697916666666667,"R",0.697916666666667
"RTr_Bl5_12",0.270833333333333,0.729166666666667,"G",0.270833333333333
"RTr_Bl5_13",0.806122448979592,0.193877551020408,"G",0.806122448979592
"RTr_Bl5_14",0.154639175257732,0.845360824742268,"R",0.845360824742268
"RTr_Bl5_15",0.144329896907216,0.855670103092783,"R",0.855670103092783
"RTr_Bl5_16",0.711340206185567,0.288659793814433,"G",0.711340206185567
"RTr_Bl5_17",0.395833333333333,0.604166666666667,"R",0.604166666666667
"RTr_Bl5_18",0.40625,0.59375,"R",0.59375
"RTr_Bl5_2",0.875,0.125,"G",0.875
"RTr_Bl5_3",0.556701030927835,0.443298969072165,"R",0.443298969072165
"RTr_Bl5_4",0.103092783505155,0.896907216494845,"R",0.896907216494845
"RTr_Bl5_5",0.693877551020408,0.306122448979592,"R",0.306122448979592
"RTr_Bl5_6",0.125,0.875,"R",0.875
"RTr_Bl5_7",0.6875,0.3125,"G",0.6875
"RTr_Bl5_8",0.340425531914894,0.659574468085106,"R",0.659574468085106
"RTr_Bl5_9",0.319587628865979,0.680412371134021,"G",0.319587628865979
